fpr,tpr,threshold
0.0068588932543117796,0.03424657534246575,0.8766875267028809
0.006892188852633682,0.03424657534246575,0.876679539680481
0.006892188852633682,0.034703196347031964,0.876538097858429
0.006958780049277485,0.034703196347031964,0.8765053153038025
0.006958780049277485,0.03515981735159817,0.8763750791549683
0.007058666844243191,0.03515981735159817,0.8762698769569397
0.007058666844243191,0.03538812785388128,0.8760448098182678
0.0070919624425650925,0.03538812785388128,0.8760203719139099
0.0070919624425650925,0.03561643835616438,0.8759376406669617
0.007125258040886995,0.03561643835616438,0.8759312629699707
0.007125258040886995,0.03584474885844749,0.8758780360221863
0.0071585536392088965,0.03584474885844749,0.8758109211921692
0.0071585536392088965,0.036301369863013695,0.8754322528839111
0.007258440434174602,0.036301369863013695,0.875312328338623
0.007258440434174602,0.0365296803652968,0.8751819729804993
0.007291736032496504,0.0365296803652968,0.8750624656677246
0.007291736032496504,0.03675799086757991,0.8748788833618164
0.007491509622427915,0.03675799086757991,0.8742402791976929
0.007558100819071718,0.03675799086757991,0.874151885509491
0.007558100819071718,0.036986301369863014,0.8741292953491211
0.007591396417393621,0.036986301369863014,0.8740445971488953
0.007591396417393621,0.03744292237442922,0.8739692568778992
0.0076912832123593265,0.03744292237442922,0.8736041188240051
0.007724578810681228,0.03767123287671233,0.8735844492912292
0.007791170007325031,0.03767123287671233,0.8735175132751465
0.007791170007325031,0.03789954337899543,0.8735119700431824
0.007824465605646933,0.03789954337899543,0.8735116124153137
0.007824465605646933,0.03812785388127854,0.8734126687049866
0.007891056802290738,0.03812785388127854,0.8730577826499939
0.007891056802290738,0.038356164383561646,0.8730525970458984
0.00792435240061264,0.038356164383561646,0.8730451464653015
0.00792435240061264,0.03881278538812785,0.8727693557739258
0.008057534793900246,0.03881278538812785,0.8725394010543823
0.008057534793900246,0.03904109589041096,0.8723320960998535
0.008090830392222147,0.03904109589041096,0.872255802154541
0.008090830392222147,0.03972602739726028,0.8718149662017822
0.008190717187187854,0.03972602739726028,0.8717331886291504
0.008190717187187854,0.03995433789954338,0.8717163801193237
0.008390490777119265,0.03995433789954338,0.8711969256401062
0.008390490777119265,0.040639269406392696,0.8710309267044067
0.008457081973763068,0.040639269406392696,0.8709149956703186
0.008457081973763068,0.0408675799086758,0.8708705306053162
0.00865685556369448,0.0408675799086758,0.8704149127006531
0.00865685556369448,0.0410958904109589,0.8703799843788147
0.008690151162016381,0.0410958904109589,0.8702765703201294
0.008690151162016381,0.04178082191780822,0.8701671361923218
0.008856629153625891,0.04178082191780822,0.869921863079071
0.008856629153625891,0.04200913242009133,0.8697636723518372
0.009089698341879204,0.04200913242009133,0.869444727897644
0.009089698341879204,0.04223744292237443,0.8693321943283081
0.009156289538523007,0.04223744292237443,0.8692601919174194
0.009256176333488712,0.04246575342465753,0.8692101240158081
0.009256176333488712,0.04269406392694064,0.8686100244522095
0.009289471931810615,0.04269406392694064,0.8685475587844849
0.009289471931810615,0.042922374429223746,0.8684977889060974
0.00938935872677632,0.042922374429223746,0.8683269619941711
0.00938935872677632,0.04315068493150685,0.8681211471557617
0.009489245521742025,0.04315068493150685,0.8679373264312744
0.009489245521742025,0.04337899543378995,0.8678230047225952
0.009589132316707731,0.04337899543378995,0.867607831954956
0.009589132316707731,0.04406392694063927,0.8674672842025757
0.009722314709995338,0.04406392694063927,0.8671895265579224
0.009722314709995338,0.04429223744292238,0.8671530485153198
0.009888792701604848,0.04429223744292238,0.8668640851974487
0.009888792701604848,0.04452054794520548,0.866688072681427
0.00995538389824865,0.04452054794520548,0.8665739893913269
0.00995538389824865,0.04474885844748858,0.8665531277656555
0.009988679496570554,0.04474885844748858,0.8664712309837341
0.009988679496570554,0.04497716894977169,0.8664615750312805
0.01012186188985816,0.04497716894977169,0.866053581237793
0.010188453086501964,0.04497716894977169,0.8657640814781189
0.01028833988146767,0.04497716894977169,0.8655047416687012
0.01028833988146767,0.045205479452054796,0.8654335141181946
0.010421522274755277,0.045205479452054796,0.8652225136756897
0.010421522274755277,0.0454337899543379,0.8651701211929321
0.01045481787307718,0.0454337899543379,0.8650864958763123
0.01045481787307718,0.04589041095890411,0.8650516271591187
0.010488113471399082,0.04589041095890411,0.8649471998214722
0.010488113471399082,0.046118721461187215,0.8649066686630249
0.010554704668042885,0.046118721461187215,0.8648000359535217
0.010621295864686688,0.046118721461187215,0.8647616505622864
0.010621295864686688,0.04634703196347032,0.864754319190979
0.01065459146300859,0.04634703196347032,0.8646701574325562
0.01065459146300859,0.04680365296803653,0.8646586537361145
0.010687887061330493,0.04680365296803653,0.8645605444908142
0.010687887061330493,0.047031963470319633,0.8644732236862183
0.010787773856296198,0.047031963470319633,0.864264726638794
0.010787773856296198,0.047488584474885846,0.863978385925293
0.0108210694546181,0.047488584474885846,0.863730251789093
0.0108210694546181,0.04817351598173516,0.8635708689689636
0.010954251847905707,0.04817351598173516,0.8632245063781738
0.010954251847905707,0.04863013698630137,0.863182783126831
0.011054138642871412,0.04863013698630137,0.862998902797699
0.011054138642871412,0.04885844748858448,0.8628410696983337
0.011120729839515215,0.04885844748858448,0.8626015186309814
0.011120729839515215,0.04908675799086758,0.8625866174697876
0.01118732103615902,0.04908675799086758,0.862517237663269
0.01118732103615902,0.049315068493150684,0.8625159859657288
0.011253912232802823,0.049315068493150684,0.8623823523521423
0.011253912232802823,0.05,0.8621938228607178
0.011387094626090432,0.0502283105022831,0.8621580600738525
0.011486981421056136,0.0502283105022831,0.8620368242263794
0.011486981421056136,0.05091324200913242,0.8619582056999207
0.01172005060930945,0.05091324200913242,0.8617148399353027
0.01172005060930945,0.05136986301369863,0.861535370349884
0.011819937404275154,0.05136986301369863,0.8613153696060181
0.011819937404275154,0.051598173515981734,0.8612937927246094
0.01191982419924086,0.051598173515981734,0.8609561920166016
0.01191982419924086,0.05182648401826484,0.8609368801116943
0.011953119797562762,0.052054794520547946,0.8608875274658203
