precision,recall,threshold
0.12982393739996442,1.0,0.015046296
0.12982778551738447,1.0,0.0150659615
0.12983163386293572,1.0,0.015066662
0.1298354824366385,1.0,0.015109774
0.12983933123851307,1.0,0.015110028
0.12984318026857972,1.0,0.015117461
0.12984702952685878,1.0,0.015120649
0.1298508790133705,1.0,0.015121232
0.1298547287281352,1.0,0.0151252225
0.12985857867117317,1.0,0.0151336
0.12986242884250473,1.0,0.015137857
0.12986627924215022,1.0,0.015137964
0.12987012987012986,1.0,0.015153029
0.12987398072646406,1.0,0.015162638
0.12987783181117304,1.0,0.0151679795
0.1298816831242772,1.0,0.01517943
0.1298855346657968,1.0,0.0151797505
0.1298893864357522,1.0,0.015181433
0.1298932384341637,1.0,0.015184548
0.12989709066105162,1.0,0.015187017
0.12990094311643632,1.0,0.015189741
0.12990479580033812,1.0,0.015205969
0.12990864871277732,1.0,0.015209784
0.1299125018537743,1.0,0.01521522
0.12991635522334935,1.0,0.015220421
0.12992020882152286,1.0,0.015223139
0.12992406264831513,1.0,0.015235933
0.12992791670374657,1.0,0.015241799
0.12993177098783742,1.0,0.015252432
0.12993562550060814,1.0,0.015255625
0.12993948024207902,1.0,0.015262877
0.12994333521227044,1.0,0.015266468
0.12994719041120276,1.0,0.015267615
0.1299510458388963,1.0,0.015270468
0.12995490149537148,1.0,0.015286812
0.1299587573806486,1.0,0.0152929425
0.12996261349474808,1.0,0.015296899
0.12996646983769028,1.0,0.015301346
0.12997032640949555,1.0,0.015313062
0.12997418321018428,1.0,0.015314801
0.12997804023977685,1.0,0.015315987
0.1299818974982936,1.0,0.015327463
0.129985754985755,1.0,0.015329327
0.12998961270218135,1.0,0.015333112
0.12999347064759303,1.0,0.015335165
0.1299973288220105,1.0,0.015335884
0.13000118722545412,1.0,0.015336842
0.13000504585794426,1.0,0.015336993
0.13000890471950133,1.0,0.015353991
0.13001276381014573,1.0,0.015364693
0.1300166231298979,1.0,0.0153685305
0.13002048267877817,1.0,0.015376412
0.13002434245680697,1.0,0.015388936
0.13002820246400476,1.0,0.015395396
0.1300320627003919,1.0,0.015404577
0.13003592316598878,1.0,0.015409186
0.13003978386081586,1.0,0.015422249
