precision,recall,threshold
0.15680218572743743,0.999810641923878,0.03828454
0.15680684248039914,0.999810641923878,0.038293164
0.15681149950996406,0.999810641923878,0.038407814
0.15681615681615682,0.999810641923878,0.03844164
0.15682081439900206,0.999810641923878,0.038524345
0.15682547225852442,0.999810641923878,0.03853294
0.15683013039474858,0.999810641923878,0.03856722
0.15683478880769916,0.999810641923878,0.03863302
0.15683944749740086,0.999810641923878,0.038666867
0.15684410646387834,0.999810641923878,0.038681053
0.15684876570715622,0.999810641923878,0.038703006
0.15685342522725923,0.999810641923878,0.03874933
0.156858085024212,0.999810641923878,0.038845148
0.1568627450980392,0.999810641923878,0.03887709
0.15686740544876557,0.999810641923878,0.03890156
0.1568720660764157,0.999810641923878,0.038915202
0.15687672698101435,0.999810641923878,0.03898042
0.15688138816258618,0.999810641923878,0.039060693
0.15688604962115585,0.999810641923878,0.03906329
0.1568907113567481,0.999810641923878,0.039171517
0.15689537336938758,0.999810641923878,0.039330736
0.15690003565909902,0.999810641923878,0.039444778
0.1569046982259071,0.999810641923878,0.039507456
0.15690936106983655,0.999810641923878,0.039535012
0.15691402419091205,0.999810641923878,0.039608546
0.15691868758915833,0.999810641923878,0.03961298
0.1569233512646001,0.999810641923878,0.039693214
0.15692801521726207,0.999810641923878,0.0396941
0.15693267944716896,0.999810641923878,0.039738078
0.1569373439543455,0.999810641923878,0.03981036
0.1569420087388164,0.999810641923878,0.039845288
0.1569466738006064,0.999810641923878,0.039985437
0.1569513391397402,0.999810641923878,0.04001511
0.15695600475624258,0.999810641923878,0.040036995
0.15696067065013825,0.999810641923878,0.040105563
0.15696533682145192,0.999810641923878,0.0401927
0.1569700032702084,0.999810641923878,0.040271647
0.1569746699964324,0.999810641923878,0.04029397
0.15697933700014866,0.999810641923878,0.040399335
0.15698400428138193,0.999810641923878,0.04040855
0.156988671840157,0.999810641923878,0.0404276
0.15699333967649856,0.999810641923878,0.04052149
0.15699800779043144,0.999810641923878,0.04054748
0.15700267618198038,0.999810641923878,0.04055454
0.15700734485117013,0.999810641923878,0.040670455
0.15701201379802546,0.999810641923878,0.04071189
0.15701668302257116,0.999810641923878,0.040805794
0.157021352524832,0.999810641923878,0.040918842
0.1570260223048327,0.999810641923878,0.040928308
0.15703069236259815,0.999810641923878,0.040928658
0.15703536269815305,0.999810641923878,0.041102163
0.15704003331152222,0.999810641923878,0.04112211
0.15704470420273042,0.999810641923878,0.041226577
0.1570493753718025,0.999810641923878,0.041297723
0.1570540468187632,0.999810641923878,0.04131295
0.15705871854363734,0.999810641923878,0.041364945
0.15706339054644972,0.999810641923878,0.041369263
0.15706806282722513,0.999810641923878,0.041416775
0.1570727353859884,0.999810641923878,0.041429102
0.15707740822276434,0.999810641923878,0.041506145
0.15708208133757773,0.999810641923878,0.041681062
0.15711012586663492,0.999810641923878,0.04183358
0.15711480092840563,0.999810641923878,0.041868597
0.15711947626841244,0.999810641923878,0.0420134
0.15712415188668016,0.999810641923878,0.04212197
0.15712882778323364,0.999810641923878,0.042125147
0.15713350395809772,0.999810641923878,0.042134304
0.1571381804112973,0.999810641923878,0.042176038
0.15714285714285714,0.999810641923878,0.042188693
0.15714753415280217,0.999810641923878,0.04220152
0.1571522114411572,0.999810641923878,0.04224868
0.15715688900794714,0.999810641923878,0.04230037
0.15716156685319682,0.999810641923878,0.04256881
0.1571662449769311,0.999810641923878,0.04258431
0.15717092337917485,0.999810641923878,0.042654462
0.15717560205995296,0.999810641923878,0.042691857
0.15718496025721176,0.999810641923878,0.04274543
0.15718963977374217,0.999810641923878,0.042805113
0.15719431956890648,0.999810641923878,0.042877294
0.15719899964272954,0.999810641923878,0.04299817
0.15720367999523624,0.999810641923878,0.04301907
0.1572083606264515,0.999810641923878,0.043087024
0.15721304153640017,0.999810641923878,0.043127593
0.1572177227251072,0.999810641923878,0.04312784
0.15722240419259745,0.999810641923878,0.04317618
0.15723176796402727,0.999810641923878,0.043277927
0.15723645026801666,0.999810641923878,0.043433946
0.15724113285088895,0.999810641923878,0.043441247
0.15724581571266902,0.999810641923878,0.04345304
0.15725049885338177,0.999810641923878,0.043459106
0.15725518227305219,0.999810641923878,0.04348728
0.15725986597170513,0.999810641923878,0.043491893
0.1572645499493656,0.999810641923878,0.043510992
0.15726923420605843,0.999810641923878,0.043558016
0.15727391874180865,0.999810641923878,0.043577965
0.15727860355664114,0.999810641923878,0.043617673
0.1572832886505809,0.999810641923878,0.043622915
0.15728797402365277,0.999810641923878,0.043675058
0.1572926596758818,0.999810641923878,0.043741375
0.1572973456072929,0.999810641923878,0.043766204
0.15730203181791097,0.999810641923878,0.04380886
0.15730671830776105,0.999810641923878,0.0438655
0.15731140507686808,0.999810641923878,0.04391945
0.15732077945295275,0.999810641923878,0.043930978
0.15732546705998032,0.999810641923878,0.044047695
0.1573301549463647,0.999810641923878,0.044081066
0.15733484311213086,0.999810641923878,0.044138778
0.15733953155730376,0.999810641923878,0.044202395
0.1573442202819084,0.999810641923878,0.044224914
0.15734890928596973,0.999810641923878,0.044240862
0.15735359856951275,0.999810641923878,0.044252023
0.15735828813256245,0.999810641923878,0.044283666
0.15736297797514381,0.999810641923878,0.044384234
0.15736766809728184,0.999810641923878,0.044387013
0.15737235849900152,0.999810641923878,0.044534482
0.15737704918032788,0.999810641923878,0.04457306
0.1573817401412859,0.999810641923878,0.04469063
