feature,importance,rank
text__immediately discovering,0.38831746659586497,13952
text__breach agreement,0.3882699889814063,13953
text__id told,0.38813413022490983,13954
text__recurrence,0.38811939990200184,13955
text__fact closed,0.38809801468999017,13956
text__sent did,0.3880755961084939,13957
text__path forward,0.3879957288209788,13958
text__accountholders,0.3879700594220339,13959
text__america failed,0.3879099977756364,13960
text__evicted,0.3878974278492067,13961
text__lots money,0.38784187225600314,13962
text__possession entire,0.38775410454083536,13963
text__mail activated,0.3877304724895983,13964
text__provisions,0.38772852808912506,13965
text__calling local,0.38771038626300525,13966
text__accounts included,0.38768768162884787,13967
text__tried email,0.3876768669728941,13968
text__come days,0.3876344289862295,13969
text__ask questions,0.38761143466992015,13970
text__patterns,0.38760807925909474,13971
text__money banker,0.38758300009593044,13972
text__realized wrong,0.38757280715544196,13973
text__equity line,0.38750761703651376,13974
text__scam scammer,0.38745053559160947,13975
text__trying collect,0.3873811027826997,13976
text__gave business,0.3873577153101627,13977
text__explanation happened,0.3873140087089502,13978
text__business partners,0.387300205601176,13979
text__wait,0.3872664270734669,13980
text__speak office,0.3872510969999909,13981
text__additional documents,0.3872220032276855,13982
text__company took,0.3872173445976098,13983
text__clear guidance,0.38712786943206456,13984
text__closing cd,0.3870781350450812,13985
text__bank days,0.38707097944430124,13986
text__longtime customer,0.38706080916006763,13987
text__investigation gave,0.3870036427482966,13988
text__times submitted,0.38698587136325413,13989
text__checks payable,0.38696700312565685,13990
text__checks held,0.3868393846698773,13991
text__enforcement agency,0.38681722523178247,13992
text__atm credit,0.3867069754375186,13993
text__funds disputed,0.3867055420087444,13994
text__certain things,0.3866920219952464,13995
text__account access,0.3865900283843937,13996
text__phone point,0.38657200417508764,13997
text__meaningfully,0.3865229993352397,13998
text__types,0.3864926662314996,13999
text__access blocked,0.3864675117369332,14000
text__seek appropriate,0.38640019869689457,14001
text__returned asap,0.38639824818355556,14002
text__people money,0.38637204111939716,14003
text__fee closing,0.38637197631834796,14004
text__balance cash,0.38635761346872705,14005
text__accounts wife,0.38625571440366546,14006
text__concert,0.3861410966264478,14007
text__point clear,0.38613411682118737,14008
text__check credit,0.38610373673100584,14009
text__allow customers,0.38607990841424317,14010
text__times reached,0.3860232907953696,14011
text__aren,0.3860132647492627,14012
text__matter requested,0.38597945826213,14013
text__send mail,0.38589922924599007,14014
text__late husband,0.38586270398347117,14015
text__bank shows,0.3858356565232037,14016
text__ask tell,0.3858050617945918,14017
text__checking called,0.3857997630537023,14018
text__fargo phone,0.3857647530963319,14019
text__im money,0.38575520500092203,14020
text__eagerly await,0.38570582252406643,14021
text__speak teller,0.38569552285254566,14022
text__proof said,0.38560950333600036,14023
text__card remained,0.3855565130749524,14024
text__require banks,0.38552891492910013,14025
text__turn,0.3854921679753535,14026
text__application phone,0.385468172183395,14027
text__didn sign,0.38546147285582777,14028
text__week asked,0.3854039425823136,14029
text__written account,0.38538259185085394,14030
text__new device,0.38537734258925777,14031
text__twice second,0.3852842336824483,14032
text__union told,0.38518859649253423,14033
text__tasked,0.38518676202339597,14034
text__bills just,0.38516375229933814,14035
text__asked options,0.3851274645641363,14036
text__lines,0.38510665805637057,14037
text__primary,0.38509645566372025,14038
text__trying cancel,0.3849138182370847,14039
text__happening received,0.3848709281859371,14040
text__charged check,0.3848460999755136,14041
text__come later,0.38480646567429694,14042
text__getting response,0.3847985047881799,14043
text__cfpb received,0.38479503068940785,14044
text__began getting,0.3847901241214856,14045
text__shaken,0.3847856604924169,14046
text__asked usaa,0.3847634151425901,14047
text__citibank confirmed,0.3847445275255048,14048
text__making charges,0.3846789362361615,14049
text__reps supervisors,0.3846610081459544,14050
text__freedom,0.3846382327398994,14051
text__professional manner,0.3846330799898859,14052
text__manager manager,0.384585013731503,14053
text__website account,0.3845832758402872,14054
text__account closely,0.3845184043817108,14055
text__received verified,0.38447145434656704,14056
text__able obtain,0.38446346059490255,14057
text__fund bank,0.38445496750782526,14058
text__calls recorded,0.3843485204759432,14059
text__account satisfied,0.38430549277038445,14060
text__like social,0.38429493923944064,14061
text__derived,0.38426803330330606,14062
text__charges appeared,0.38423132226791473,14063
text__abusing,0.3841887938346982,14064
text__wont return,0.38418184945768946,14065
text__withdrawal dollars,0.38416517790181953,14066
text__making sense,0.3841253547405021,14067
text__bureau filing,0.3840865900353887,14068
text__merchant evidence,0.3840615667797808,14069
text__non payment,0.3840143835744626,14070
text__recall money,0.383980927709868,14071
text__days debit,0.383973768620678,14072
text__month just,0.38396960451877776,14073
text__office contact,0.38394310884576555,14074
text__service hold,0.38393380213018324,14075
text__states did,0.3839198567548686,14076
text__demonstrably false,0.3838955175379383,14077
text__following friday,0.38385874500203016,14078
text__booking,0.3838427378143499,14079
text__yield savings,0.38374825577617927,14080
text__email asked,0.3837150011221346,14081
text__possible fraudulent,0.3837129726987914,14082
text__restricted year,0.38358953212403274,14083
text__representative hung,0.3834764550844617,14084
text__reference numbers,0.38347601364203404,14085
text__balance citi,0.3834573611999349,14086
text__covid,0.38339587492542754,14087
text__absolute worst,0.38333628868346004,14088
text__department branch,0.3833213650929034,14089
text__dispute advised,0.38331961291357003,14090
text__young children,0.38325579618803224,14091
text__saw called,0.3832365127312132,14092
text__request money,0.38321413191310816,14093
text__permission told,0.383162369540973,14094
text__resolution procedures,0.3831434003569885,14095
text__order close,0.38310053123713983,14096
text__hesitate,0.38309650336232215,14097
text__phone turned,0.3830652577776227,14098
text__following tuesday,0.38303832489883205,14099
text__email secure,0.3829408156891816,14100
text__said escalated,0.3828365785061438,14101
text__educate,0.38278001016533386,14102
text__evidences,0.3827704836945198,14103
text__way paying,0.3827599150038775,14104
text__deposited different,0.38271113175536536,14105
text__bank dealt,0.38267043319886734,14106
text__answers phone,0.3826647590328875,14107
text__investigation went,0.38266474454571003,14108
text__claims resolution,0.3826607428032527,14109
text__date status,0.3826456818513379,14110
text__century,0.38260997749277625,14111
text__accounts leaving,0.3825829949533238,14112
text__deceptive,0.38257816524556004,14113
text__informed refund,0.3825662958594247,14114
text__year provide,0.38253195542506674,14115
text__remove fraud,0.3825158336699207,14116
text__assistance provided,0.3824756631188651,14117
text__trying cash,0.3823698816719701,14118
text__able used,0.38234074633820425,14119
text__returned account,0.3822961985753779,14120
text__complaint hope,0.38228381107521753,14121
text__try cash,0.38226804492962424,14122
text__cycles,0.38226110978110917,14123
text__accept payment,0.3822603059581441,14124
text__email password,0.3822233990777593,14125
text__different response,0.38220614393612373,14126
text__money security,0.3821843514108348,14127
text__willing send,0.38216769873498335,14128
text__took approximately,0.38214343346561974,14129
text__fraudulently cashed,0.3820959999606676,14130
text__risk department,0.3820458668388277,14131
text__account necessary,0.3820201430058202,14132
text__said okay,0.3820128442536329,14133
text__actual damages,0.381962289744224,14134
text__fargo held,0.3819342379989314,14135
text__did learn,0.38192676054617564,14136
text__blocked debit,0.38187824912812013,14137
text__called regarding,0.3818553281110963,14138
text__accounts mentioned,0.38184944391509557,14139
text__provide account,0.3818402784595933,14140
text__able catch,0.3818390773594304,14141
text__received personal,0.3817282594686565,14142
text__claims claims,0.38171261940714485,14143
text__received small,0.3816661474997306,14144
text__left hold,0.38161427924439967,14145
text__month having,0.3815422175273675,14146
text__offer code,0.3815112652627194,14147
text__transactions noticed,0.3815090411595072,14148
text__customers instead,0.3814818448276064,14149
text__baffling,0.3814310245562953,14150
text__withdraw remaining,0.38142739295994754,14151
text__appeals,0.38141873262684356,14152
text__tried cash,0.3813612600782086,14153
text__free number,0.3813004918991549,14154
text__tried phone,0.3812528047140993,14155
text__request case,0.3812105361982274,14156
text__balance gone,0.3810836031620321,14157
text__immediately freeze,0.38108220378053176,14158
text__opening online,0.38102462748011523,14159
text__verifying account,0.3809910948734108,14160
text__congress,0.3809518191379161,14161
text__terms new,0.3809504813410667,14162
text__cents,0.3809460352522062,14163
text__spent hours,0.3808513016793715,14164
text__extremely upset,0.3808048814115567,14165
text__im looking,0.3807447509063152,14166
text__bank initial,0.38073078602181015,14167
text__pull information,0.3807218120921935,14168
text__fraudulent money,0.38071937289270763,14169
text__set pay,0.38070698394135916,14170
text__time,0.3806828113886636,14171
text__complete days,0.3806742136356298,14172
text__transactions removed,0.3806258965277805,14173
text__compare,0.38059893597016264,14174
text__sending,0.3805602565560582,14175
text__bank paypal,0.3805284973267698,14176
text__fraudulent withdrawals,0.380471257482809,14177
text__said fraudulent,0.3804665903051774,14178
text__service connected,0.38042954719952027,14179
text__cancel refund,0.3804267281766149,14180
text__claims fraudulent,0.38042127351328303,14181
text__pay got,0.38039689361041423,14182
text__end going,0.38034015718530273,14183
text__sign account,0.380333488234664,14184
text__pin code,0.38018650283795574,14185
text__databases,0.38015691376310934,14186
text__issue branch,0.3801469893344882,14187
text__columbia,0.38002575906290004,14188
text__spent numerous,0.3799839038584851,14189
text__cubicle,0.3799792232481894,14190
text__passwords,0.37996861648600855,14191
text__ease,0.3799061342584047,14192
text__told closed,0.3798620777984981,14193
text__chase took,0.37981638201549117,14194
text__new email,0.3797554354839305,14195
text__account mentioned,0.37975354654106747,14196
text__transaction email,0.3797405740468085,14197
text__picked phone,0.37973507671226003,14198
text__account banks,0.3797307424214438,14199
text__boh,0.37968004927980403,14200
text__fooled,0.37966509286598954,14201
text__higher ups,0.3795543517481026,14202
